id,orig_Z,orig_uplift_conf,orig_necessity_conf,orig_base_lp_gold,orig_half_lp_gold,orig_full_lp_gold,orig_base_issue,orig_half_issue,orig_full_issue,orig_correct_letter,orig_options_json,lex_Z,lex_uplift_conf,lex_necessity_conf,lex_base_lp_gold,lex_half_lp_gold,lex_full_lp_gold,lex_base_issue,lex_half_issue,lex_full_issue,lex_correct_letter,lex_options_json,syn_Z,syn_uplift_conf,syn_necessity_conf,syn_base_lp_gold,syn_half_lp_gold,syn_full_lp_gold,syn_base_issue,syn_half_issue,syn_full_issue,syn_correct_letter,syn_options_json,ctx_Z,ctx_uplift_conf,ctx_necessity_conf,ctx_base_lp_gold,ctx_half_lp_gold,ctx_full_lp_gold,ctx_base_issue,ctx_half_issue,ctx_full_issue,ctx_correct_letter,ctx_options_json
272,-0.00038745248,0.00016111266000000003,0.00872495818,-0.00038745248,-0.008951298,-0.00022633982,OK,OK,OK,D,"{""A"": ""15"", ""B"": ""6"", ""C"": ""4"", ""D"": ""5""}",-0.0134512205,0.013315815449999999,0.00100496105,-0.0134512205,-0.0011403661,-0.00013540505,OK,OK,OK,D,"{""A"": ""4"", ""B"": ""-5"", ""C"": ""15"", ""D"": ""5""}",-0.00021441655,9.795281400000001e-05,0.0056837252639999995,-0.00021441655,-0.005800189,-0.000116463736,OK,OK,OK,B,"{""A"": ""15"", ""B"": ""5"", ""C"": ""2.5"", ""D"": ""4""}",-0.0001597089,9.580773000000001e-05,0.0004915690300000001,-0.0001597089,-0.0005554702,-6.390117e-05,OK,OK,OK,C,"{""A"": ""-5"", ""B"": ""6"", ""C"": ""5"", ""D"": ""2.5""}"
274,-4.189589,3.86591265,2.22278265,-4.189589,-2.546459,-0.32367635,OK,OK,OK,B,"{""A"": ""210"", ""B"": ""200"", ""C"": ""100"", ""D"": ""201""}",-1.3837352,1.3817729548,0.0284560598,-1.3837352,-0.030418305,-0.0019622452,OK,OK,OK,C,"{""A"": ""201"", ""B"": ""100"", ""C"": ""200"", ""D"": ""190""}",-0.12386709,0.12367341622,0.26105619622,-0.12386709,-0.26124987,-0.00019367378,OK,OK,OK,A,"{""A"": ""200"", ""B"": ""190"", ""C"": ""201"", ""D"": ""199""}",-0.025784884,0.02550764205,0.36692165805,-0.025784884,-0.3671989,-0.00027724195,OK,OK,OK,C,"{""A"": ""400"", ""B"": ""190"", ""C"": ""200"", ""D"": ""199""}"
275,-0.028391203,0.028008517400000002,0.0464363014,-0.028391203,-0.046818987,-0.0003826856,OK,OK,OK,B,"{""A"": ""36000"", ""B"": ""72000"", ""C"": ""71990"", ""D"": ""72001""}",-1.4846828,1.48459089788,0.77066629788,-1.4846828,-0.7707582,-9.190212e-05,OK,OK,OK,A,"{""A"": ""72000"", ""B"": ""144000"", ""C"": ""71999"", ""D"": ""71990""}",-0.0030948578,0.00289975364,0.00598487214,-0.0030948578,-0.0061799763,-0.00019510416,OK,OK,OK,D,"{""A"": ""72001"", ""B"": ""144000"", ""C"": ""71990"", ""D"": ""72000""}",-0.017446728,0.01738199304,0.01155480904,-0.017446728,-0.011619544,-6.473496e-05,OK,OK,OK,A,"{""A"": ""72000"", ""B"": ""72010"", ""C"": ""36000"", ""D"": ""71990""}"
276,-0.0012220502,0.00118986138,0.00407931488,-0.0012220502,-0.0041115037,-3.218882e-05,OK,OK,OK,A,"{""A"": ""90"", ""B"": ""45"", ""C"": ""89"", ""D"": ""91""}",-0.09684255,0.09681739839,0.01463214639,-0.09684255,-0.014657298,-2.515161e-05,OK,OK,OK,A,"{""A"": ""90"", ""B"": ""180"", ""C"": ""89"", ""D"": ""45""}",-0.001169778,0.0009137383300000001,0.01093487833,-0.001169778,-0.011190918,-0.00025603967,OK,OK,OK,D,"{""A"": ""80"", ""B"": ""91"", ""C"": ""45"", ""D"": ""90""}",-0.0009672867,0.0008135352399999999,0.00287396894,-0.0009672867,-0.0030277204,-0.00015375146,OK,OK,OK,B,"{""A"": ""89"", ""B"": ""90"", ""C"": ""100"", ""D"": ""80""}"
277,-0.037514117,0.03745498833,0.35517637132999996,-0.037514117,-0.3552355,-5.912867e-05,OK,OK,OK,A,"{""A"": ""4"", ""B"": ""5"", ""C"": ""2"", ""D"": ""-6""}",-4.077192,4.0765524368,1.6937912367999999,-4.077192,-1.6944308,-0.0006395632,OK,OK,OK,C,"{""A"": ""5"", ""B"": ""-6"", ""C"": ""4"", ""D"": ""3""}",-0.012834162,0.01272044132,0.07416098932,-0.012834162,-0.07427471,-0.00011372068,OK,OK,OK,A,"{""A"": ""4"", ""B"": ""14"", ""C"": ""5"", ""D"": ""8""}",-2.739798,2.7393088716,1.4302094716,-2.739798,-1.4306986,-0.0004891284,OK,OK,OK,B,"{""A"": ""-6"", ""B"": ""4"", ""C"": ""3"", ""D"": ""2""}"
278,-0.0017391153,0.00147211737,0.00850214907,-0.0017391153,-0.008769147,-0.00026699793,OK,OK,OK,D,"{""A"": ""235"", ""B"": ""244"", ""C"": ""468"", ""D"": ""234""}",-0.043048315,0.043006952083,0.020554802083,-0.043048315,-0.020596165,-4.1362917e-05,OK,OK,OK,C,"{""A"": ""224"", ""B"": ""244"", ""C"": ""234"", ""D"": ""117""}",-2.10366,2.103627930296,0.599026800296,-2.10366,-0.59905887,-3.2069704e-05,OK,OK,OK,A,"{""A"": ""234"", ""B"": ""224"", ""C"": ""244"", ""D"": ""117""}",-0.008809995,0.0087248864,0.017512725399999998,-0.008809995,-0.017597834,-8.51086e-05,OK,OK,OK,C,"{""A"": ""468"", ""B"": ""235"", ""C"": ""234"", ""D"": ""117""}"
279,-0.11665287,0.11649959511,0.02435923911,-0.11665287,-0.024512514,-0.00015327489,OK,OK,OK,B,"{""A"": ""2"", ""B"": ""4"", ""C"": ""14"", ""D"": ""3""}",-0.6366799,0.63654115951,0.01152251551,-0.6366799,-0.011661256,-0.00013874049,OK,OK,OK,C,"{""A"": ""8"", ""B"": ""-6"", ""C"": ""4"", ""D"": ""3""}",-2.432451,2.43221500116,2.50530500116,-2.432451,-2.505541,-0.00023599884,OK,OK,OK,B,"{""A"": ""5"", ""B"": ""4"", ""C"": ""8"", ""D"": ""3""}",-0.60884845,0.60854297512,0.22230140512000002,-0.60884845,-0.22260688,-0.00030547488,OK,OK,OK,B,"{""A"": ""2"", ""B"": ""4"", ""C"": ""-6"", ""D"": ""5""}"
280,-0.007475812,0.00722870532,0.011602667320000001,-0.007475812,-0.011849774,-0.00024710668,OK,OK,OK,D,"{""A"": ""150"", ""B"": ""37.5"", ""C"": ""76"", ""D"": ""75""}",-0.005364744,0.00526568957,0.00213382897,-0.005364744,-0.0022328834,-9.905443e-05,OK,OK,OK,D,"{""A"": ""37.5"", ""B"": ""65"", ""C"": ""150"", ""D"": ""75""}",-0.00046182852,0.00037314452,0.00042319319999999994,-0.00046182852,-0.0005118772,-8.8684e-05,OK,OK,OK,B,"{""A"": ""37.5"", ""B"": ""75"", ""C"": ""76"", ""D"": ""74""}",-0.0017475638,0.00167711097,0.00571634217,-0.0017475638,-0.005786795,-7.045283e-05,OK,OK,OK,C,"{""A"": ""85"", ""B"": ""74"", ""C"": ""75"", ""D"": ""76""}"
281,-0.19249643,0.19237031586,0.017129737859999997,-0.19249643,-0.017255852,-0.00012611414,OK,OK,OK,D,"{""A"": ""22"", ""B"": ""10"", ""C"": ""5.5"", ""D"": ""11""}",-0.04816737,0.048150441755,0.022786372755000003,-0.04816737,-0.022803301,-1.6928245e-05,OK,OK,OK,A,"{""A"": ""11"", ""B"": ""22"", ""C"": ""12"", ""D"": ""10""}",-0.0018200262,0.0013916935700000002,0.010772133369999999,-0.0018200262,-0.011200466,-0.00042833263,OK,OK,OK,C,"{""A"": ""22"", ""B"": ""1"", ""C"": ""11"", ""D"": ""12""}",-0.08705921,0.086921899,0.012447221000000001,-0.08705921,-0.012584532,-0.000137311,OK,OK,OK,D,"{""A"": ""12"", ""B"": ""21"", ""C"": ""5.5"", ""D"": ""11""}"
282,-0.021030402,0.0208323178,0.0006972422999999999,-0.021030402,-0.0008953265,-0.0001980842,OK,OK,OK,C,"{""A"": ""140"", ""B"": ""35"", ""C"": ""70"", ""D"": ""80""}",-0.007098364,0.00696986768,0.0046221336799999995,-0.007098364,-0.00475063,-0.00012849632,OK,OK,OK,B,"{""A"": ""35"", ""B"": ""70"", ""C"": ""140"", ""D"": ""60""}",-1.5095658,1.50936509329,0.31708417329,-1.5095658,-0.31728488,-0.00020070671,OK,OK,OK,B,"{""A"": ""35"", ""B"": ""70"", ""C"": ""71"", ""D"": ""140""}",-0.19075328,0.1905059351,0.0488713191,-0.19075328,-0.049118664,-0.0002473449,OK,OK,OK,C,"{""A"": ""69"", ""B"": ""140"", ""C"": ""70"", ""D"": ""60""}"
283,-0.05241371,0.051786773,0.007397083999999999,-0.05241371,-0.008024021,-0.000626937,OK,OK,OK,B,"{""A"": ""699"", ""B"": ""700"", ""C"": ""701"", ""D"": ""350""}",-0.04881039,0.0481645137,0.007888908699999999,-0.04881039,-0.008534785,-0.0006458763,OK,OK,OK,B,"{""A"": ""699"", ""B"": ""700"", ""C"": ""710"", ""D"": ""350""}",-0.1179658,0.1176474584,0.1950127284,-0.1179658,-0.19533107,-0.0003183416,OK,OK,OK,C,"{""A"": ""701"", ""B"": ""699"", ""C"": ""700"", ""D"": ""690""}",-0.011083773,0.01087949001,0.021360499010000002,-0.011083773,-0.021564782,-0.00020428299,OK,OK,OK,D,"{""A"": ""701"", ""B"": ""690"", ""C"": ""710"", ""D"": ""700""}"
285,-0.0006334883,0.00052883033,0.00041889152999999995,-0.0006334883,-0.0005235495,-0.00010465797,OK,OK,OK,D,"{""A"": ""38"", ""B"": ""49"", ""C"": ""24"", ""D"": ""48""}",-0.0019123498,0.0018883904460000002,0.005457818346,-0.0019123498,-0.0054817777,-2.3959354e-05,OK,OK,OK,A,"{""A"": ""48"", ""B"": ""47"", ""C"": ""24"", ""D"": ""38""}",-0.00033752384,0.00018913373,0.00278056769,-0.00033752384,-0.0029289578,-0.00014839011,OK,OK,OK,D,"{""A"": ""58"", ""B"": ""24"", ""C"": ""49"", ""D"": ""48""}",-0.00026759348,4.411539999999998e-05,0.00176484932,-0.00026759348,-0.0019883274,-0.00022347808,OK,OK,OK,D,"{""A"": ""47"", ""B"": ""49"", ""C"": ""38"", ""D"": ""48""}"
286,-0.029987864,0.02965582096,0.04019956696,-0.029987864,-0.04053161,-0.00033204304,OK,OK,OK,A,"{""A"": ""320"", ""B"": ""640"", ""C"": ""310"", ""D"": ""321""}",-0.002250024,0.0020600452500000002,0.0018518186499999999,-0.002250024,-0.0020417974,-0.00018997875,OK,OK,OK,D,"{""A"": ""319"", ""B"": ""330"", ""C"": ""160"", ""D"": ""320""}",-0.012461467,0.012308906960000001,0.017986869960000002,-0.012461467,-0.01813943,-0.00015256004,OK,OK,OK,C,"{""A"": ""640"", ""B"": ""160"", ""C"": ""320"", ""D"": ""321""}",-0.23591475,0.23558294523,0.038887262230000004,-0.23591475,-0.039219067,-0.00033180477,OK,OK,OK,D,"{""A"": ""330"", ""B"": ""640"", ""C"": ""310"", ""D"": ""320""}"
289,-5.3236604,5.3235334520999995,0.0539834491,-5.3236604,-0.054110397,-0.0001269479,OK,OK,OK,B,"{""A"": ""3001"", ""B"": ""3000"", ""C"": ""6000"", ""D"": ""2999""}",-0.0020909752,-5.4053799999999926e-05,0.007841271,-0.0020909752,-0.0099863,-0.002145029,OK,OK,OK,D,"{""A"": ""1500"", ""B"": ""2999"", ""C"": ""3010"", ""D"": ""3000""}",-0.015705276,0.01564829446,0.25510656846,-0.015705276,-0.25516355,-5.698154e-05,OK,OK,OK,A,"{""A"": ""3000"", ""B"": ""3001"", ""C"": ""3010"", ""D"": ""1500""}",-0.00755081,0.00731862718,0.01748402518,-0.00755081,-0.017716208,-0.00023218282,OK,OK,OK,C,"{""A"": ""3001"", ""B"": ""3010"", ""C"": ""3000"", ""D"": ""2999""}"
290,-0.16027275,0.1584134612,2.2873465112,-0.16027275,-2.2892058,-0.0018592888,OK,OK,OK,B,"{""A"": ""200"", ""B"": ""100"", ""C"": ""110"", ""D"": ""101""}",-0.0008748351,0.00083811939,0.013260678290000001,-0.0008748351,-0.013297394,-3.671571e-05,OK,OK,OK,A,"{""A"": ""100"", ""B"": ""90"", ""C"": ""99"", ""D"": ""110""}",-0.0008922289,0.0007115467,0.0219890628,-0.0008922289,-0.022169745,-0.0001806822,OK,OK,OK,D,"{""A"": ""99"", ""B"": ""101"", ""C"": ""110"", ""D"": ""100""}",-0.002848483,0.0027246319000000002,0.0034136385000000003,-0.002848483,-0.0035374896,-0.0001238511,OK,OK,OK,C,"{""A"": ""50"", ""B"": ""90"", ""C"": ""100"", ""D"": ""110""}"
291,-0.0030346122,0.003017683955,0.008518918754999999,-0.0030346122,-0.008535847,-1.6928245e-05,OK,OK,OK,A,"{""A"": ""1"", ""B"": ""0"", ""C"": ""2"", ""D"": ""-9""}",-0.99959946,0.999547606673,0.014028055673,-0.99959946,-0.014079909,-5.1853327e-05,OK,OK,OK,A,"{""A"": ""1"", ""B"": ""11"", ""C"": ""2"", ""D"": ""-9""}",-0.0058061155,0.0047006403,0.013923737799999999,-0.0058061155,-0.015029213,-0.0011054752,OK,OK,OK,D,"{""A"": ""11"", ""B"": ""2"", ""C"": ""0.5"", ""D"": ""1""}",-0.11863437,0.11846024250000001,0.0042661374999999994,-0.11863437,-0.004440265,-0.0001741275,OK,OK,OK,B,"{""A"": ""11"", ""B"": ""1"", ""C"": ""2"", ""D"": ""-9""}"
292,-0.0012559837,0.00064405506,0.00148178506,-0.0012559837,-0.0020937137,-0.00061192864,OK,OK,OK,B,"{""A"": ""15990"", ""B"": ""16000"", ""C"": ""16001"", ""D"": ""16010""}",-0.015000879,0.01487583684,0.00179551654,-0.015000879,-0.0019205587,-0.00012504216,OK,OK,OK,D,"{""A"": ""8000"", ""B"": ""16001"", ""C"": ""16010"", ""D"": ""16000""}",-0.098225646,0.0978081598,0.016387741799999998,-0.098225646,-0.016805228,-0.0004174862,OK,OK,OK,B,"{""A"": ""32000"", ""B"": ""16000"", ""C"": ""15990"", ""D"": ""8000""}",-0.016559528,0.01637968008,0.0016819393800000001,-0.016559528,-0.0018617873,-0.00017984792,OK,OK,OK,C,"{""A"": ""16010"", ""B"": ""16001"", ""C"": ""16000"", ""D"": ""15999""}"
293,-4.5981255,4.59795316005,0.82404856005,-4.5981255,-0.8242209,-0.00017233995,OK,OK,OK,D,"{""A"": ""171"", ""B"": ""160"", ""C"": ""85"", ""D"": ""170""}",-0.06842323,0.06828306,0.63153096,-0.06842323,-0.63167113,-0.00014017,OK,OK,OK,B,"{""A"": ""180"", ""B"": ""170"", ""C"": ""160"", ""D"": ""340""}",-0.47159642,0.47152310793,0.008839031930000001,-0.47159642,-0.008912344,-7.331207e-05,OK,OK,OK,C,"{""A"": ""180"", ""B"": ""340"", ""C"": ""170"", ""D"": ""160""}",-0.7627267,0.7625354101399999,0.05627335614,-0.7627267,-0.056464646,-0.00019128986,OK,OK,OK,B,"{""A"": ""160"", ""B"": ""170"", ""C"": ""171"", ""D"": ""85""}"
294,-7.3684697,7.368211754580001,0.00714132578,-7.3684697,-0.0073992712,-0.00025794542,OK,OK,OK,C,"{""A"": ""69"", ""B"": ""39.5"", ""C"": ""79"", ""D"": ""89""}",-0.23021951,0.22973061979999998,0.6826471598,-0.23021951,-0.68313605,-0.0004888902,OK,OK,OK,A,"{""A"": ""79"", ""B"": ""69"", ""C"": ""158"", ""D"": ""39.5""}",-0.44629994,0.4455758025,0.0249032375,-0.44629994,-0.025627375,-0.0007241375,OK,OK,OK,C,"{""A"": ""80"", ""B"": ""69"", ""C"": ""79"", ""D"": ""78""}",-0.2698902,0.26964071123000005,0.13489388123,-0.2698902,-0.13514337,-0.00024948877,OK,OK,OK,D,"{""A"": ""39.5"", ""B"": ""69"", ""C"": ""78"", ""D"": ""79""}"
295,-0.0005439167,0.0004076778,0.00013850155,-0.0005439167,-0.00027474045,-0.0001362389,OK,OK,OK,D,"{""A"": ""45"", ""B"": ""25"", ""C"": ""36"", ""D"": ""35""}",-6.6759945e-05,5.281274499999999e-05,8.319982e-05,-6.6759945e-05,-9.714702e-05,-1.39472e-05,OK,OK,OK,A,"{""A"": ""35"", ""B"": ""70"", ""C"": ""34"", ""D"": ""36""}",-0.00020011068,0.000143606248,4.1477078e-05,-0.00020011068,-9.798151e-05,-5.6504432e-05,OK,OK,OK,D,"{""A"": ""45"", ""B"": ""17.5"", ""C"": ""36"", ""D"": ""35""}",-0.00017186328,0.00015672322400000002,0.0004937595140000001,-0.00017186328,-0.00050889957,-1.5140056e-05,OK,OK,OK,A,"{""A"": ""35"", ""B"": ""17.5"", ""C"": ""25"", ""D"": ""36""}"
296,-0.42340025,0.42337307119,0.00842011019,-0.42340025,-0.008447289,-2.717881e-05,OK,OK,OK,A,"{""A"": ""33"", ""B"": ""34"", ""C"": ""43"", ""D"": ""16.5""}",-0.0004848373,0.000451695546,0.000155764256,-0.0004848373,-0.00018890601,-3.3141754e-05,OK,OK,OK,A,"{""A"": ""33"", ""B"": ""66"", ""C"": ""34"", ""D"": ""32""}",-0.011652889,0.01143561102,0.00084211032,-0.011652889,-0.0010593883,-0.00021727798,OK,OK,OK,B,"{""A"": ""16.5"", ""B"": ""33"", ""C"": ""23"", ""D"": ""32""}",-0.0005491575,0.0005127992160000001,0.000688136616,-0.0005491575,-0.0007244949,-3.6358284e-05,OK,OK,OK,A,"{""A"": ""33"", ""B"": ""43"", ""C"": ""23"", ""D"": ""32""}"
298,-0.8896505,0.88923098755,0.13058885755000002,-0.8896505,-0.13100837,-0.00041951245,OK,OK,OK,B,"{""A"": ""45"", ""B"": ""35"", ""C"": ""17.5"", ""D"": ""70""}",-1.611762,1.611737444536,0.139752944536,-1.611762,-0.1397775,-2.4555464e-05,OK,OK,OK,A,"{""A"": ""35"", ""B"": ""25"", ""C"": ""70"", ""D"": ""45""}",-0.0011051178,0.0008794934199999999,0.00224467082,-0.0011051178,-0.0024702952,-0.00022562438,OK,OK,OK,C,"{""A"": ""70"", ""B"": ""17.5"", ""C"": ""35"", ""D"": ""25""}",-0.0023102483,0.002290579768,0.032328201468,-0.0023102483,-0.03234787,-1.9668532e-05,OK,OK,OK,A,"{""A"": ""35"", ""B"": ""34"", ""C"": ""25"", ""D"": ""36""}"
299,-0.0031495115,0.0028498741,0.0033682951,-0.0031495115,-0.0036679325,-0.0002996374,OK,OK,OK,D,"{""A"": ""13"", ""B"": ""2"", ""C"": ""6"", ""D"": ""12""}",-0.11134221,0.11050323399999999,2.8098135240000004,-0.11134221,-2.8106525,-0.000838976,OK,OK,OK,A,"{""A"": ""12"", ""B"": ""2"", ""C"": ""22"", ""D"": ""24""}",-0.6943205,0.69395509364,0.8906736936399999,-0.6943205,-0.8910391,-0.00036540636,OK,OK,OK,A,"{""A"": ""12"", ""B"": ""22"", ""C"": ""13"", ""D"": ""24""}",-9.251606,9.25148345903,3.06917405903,-9.251606,-3.0692966,-0.00012254097,OK,OK,OK,A,"{""A"": ""12"", ""B"": ""2"", ""C"": ""24"", ""D"": ""13""}"
300,-0.093420334,0.09314309204999999,0.17358098805,-0.093420334,-0.17385823,-0.00027724195,OK,OK,OK,C,"{""A"": ""35"", ""B"": ""46"", ""C"": ""36"", ""D"": ""37""}",-0.0071928,0.00702379672,0.009529558720000001,-0.0071928,-0.009698562,-0.00016900328,OK,OK,OK,D,"{""A"": ""18"", ""B"": ""37"", ""C"": ""26"", ""D"": ""36""}",-0.01624462,0.016153075460000003,0.00175061166,-0.01624462,-0.0018421562,-9.154454e-05,OK,OK,OK,C,"{""A"": ""37"", ""B"": ""26"", ""C"": ""36"", ""D"": ""35""}",-1.4004811,1.4003369987399998,0.0063776000400000005,-1.4004811,-0.0065217013,-0.00014410126,OK,OK,OK,C,"{""A"": ""18"", ""B"": ""35"", ""C"": ""36"", ""D"": ""37""}"
301,-2.0148833,2.01454410807,0.86471620807,-2.0148833,-0.8650554,-0.00033919193,OK,OK,OK,C,"{""A"": ""260"", ""B"": ""500"", ""C"": ""250"", ""D"": ""251""}",-2.3056645,2.30519289597,0.22460431597000002,-2.3056645,-0.22507592,-0.00047160403,OK,OK,OK,B,"{""A"": ""240"", ""B"": ""250"", ""C"": ""249"", ""D"": ""260""}",-0.20780121,0.20765770439999998,0.4457944944,-0.20780121,-0.445938,-0.0001435056,OK,OK,OK,D,"{""A"": ""249"", ""B"": ""260"", ""C"": ""251"", ""D"": ""250""}",-5.4668593,5.46670936108,0.27602732108,-5.4668593,-0.27617726,-0.00014993892,OK,OK,OK,B,"{""A"": ""249"", ""B"": ""250"", ""C"": ""500"", ""D"": ""251""}"
302,-0.7095277,0.7095075548099999,2.2707978548099996,-0.7095277,-2.270818,-2.014519e-05,OK,OK,OK,A,"{""A"": ""28"", ""B"": ""38"", ""C"": ""29"", ""D"": ""56""}",-0.20997757,0.2097638688,0.0460130458,-0.20997757,-0.046226747,-0.0002137012,OK,OK,OK,D,"{""A"": ""14"", ""B"": ""27"", ""C"": ""56"", ""D"": ""28""}",-0.003000744,0.0028031366,0.07157376260000001,-0.003000744,-0.07177137,-0.0001976074,OK,OK,OK,D,"{""A"": ""56"", ""B"": ""14"", ""C"": ""38"", ""D"": ""28""}",-0.9558517,0.9556099768099999,0.5976009768099999,-0.9558517,-0.5978427,-0.00024172319,OK,OK,OK,B,"{""A"": ""56"", ""B"": ""28"", ""C"": ""29"", ""D"": ""14""}"
304,-0.0010198492,0.0009941014,0.0016951616,-0.0010198492,-0.0017209094,-2.57478e-05,OK,OK,OK,A,"{""A"": ""3285"", ""B"": ""3284"", ""C"": ""6570"", ""D"": ""3275""}",-0.22478682,0.2244842043,0.0005723386,-0.22478682,-0.0008749543,-0.0003026157,OK,OK,OK,C,"{""A"": ""6570"", ""B"": ""1642.5"", ""C"": ""3285"", ""D"": ""3295""}",-0.04438307,0.04424135134,4.00050058134,-0.04438307,-4.0006423,-0.00014171866,OK,OK,OK,B,"{""A"": ""3295"", ""B"": ""3285"", ""C"": ""3286"", ""D"": ""1642.5""}",-0.05652504,0.0562349328,0.0015537146,-0.05652504,-0.0018438218,-0.0002901072,OK,OK,OK,C,"{""A"": ""6570"", ""B"": ""3275"", ""C"": ""3285"", ""D"": ""3284""}"
305,-0.0009755075,0.0009443906779999999,0.010896581177999999,-0.0009755075,-0.010927698,-3.1116822e-05,OK,OK,OK,A,"{""A"": ""3600"", ""B"": ""3601"", ""C"": ""3610"", ""D"": ""7200""}",-0.0010880887,0.001069373405,0.004582026705,-0.0010880887,-0.004600742,-1.8715295e-05,OK,OK,OK,A,"{""A"": ""3600"", ""B"": ""3610"", ""C"": ""1800"", ""D"": ""3601""}",-0.0015124038,0.001464008215,0.011199451415,-0.0015124038,-0.011247847,-4.8395585e-05,OK,OK,OK,A,"{""A"": ""3600"", ""B"": ""3610"", ""C"": ""1800"", ""D"": ""3599""}",-0.011607291,0.011521228994,0.005498269694000001,-0.011607291,-0.0055843317,-8.6062006e-05,OK,OK,OK,A,"{""A"": ""3600"", ""B"": ""3590"", ""C"": ""3601"", ""D"": ""1800""}"
307,-0.00020154116,1.5495699999999995e-05,0.00365939294,-0.00020154116,-0.0038454384,-0.00018604546,OK,OK,OK,B,"{""A"": ""38"", ""B"": ""28"", ""C"": ""14"", ""D"": ""18""}",-0.00028343624,0.00021405557499999998,0.0009984631350000001,-0.00028343624,-0.0010678438,-6.9380665e-05,OK,OK,OK,D,"{""A"": ""14"", ""B"": ""18"", ""C"": ""29"", ""D"": ""28""}",-0.0016120217,0.00143300801,0.00253392691,-0.0016120217,-0.0027129406,-0.00017901369,OK,OK,OK,D,"{""A"": ""56"", ""B"": ""14"", ""C"": ""18"", ""D"": ""28""}",-0.0059594703,0.005943137661000001,0.011329929361,-0.0059594703,-0.011346262,-1.6332639e-05,OK,OK,OK,A,"{""A"": ""28"", ""B"": ""27"", ""C"": ""18"", ""D"": ""29""}"
308,-5.5013566,5.5010348033000005,0.007525276799999999,-5.5013566,-0.0078470735,-0.0003217967,OK,OK,OK,B,"{""A"": ""12.5"", ""B"": ""25"", ""C"": ""24"", ""D"": ""35""}",-5.1431127,5.14288159043,0.00331777613,-5.1431127,-0.0035488857,-0.00023110957,OK,OK,OK,B,"{""A"": ""50"", ""B"": ""25"", ""C"": ""15"", ""D"": ""24""}",-2.078156,2.078111657473,0.765056017473,-2.078156,-0.76510036,-4.4342527e-05,OK,OK,OK,A,"{""A"": ""25"", ""B"": ""12.5"", ""C"": ""24"", ""D"": ""35""}",-0.0065153064,0.006380377830000001,0.00737400643,-0.0065153064,-0.007508935,-0.00013492857,OK,OK,OK,C,"{""A"": ""35"", ""B"": ""24"", ""C"": ""25"", ""D"": ""50""}"
310,-0.0042672916,0.004119020619999999,0.00577280502,-0.0042672916,-0.005921076,-0.00014827098,OK,OK,OK,C,"{""A"": ""1990"", ""B"": ""1000"", ""C"": ""2000"", ""D"": ""4000""}",-0.0025790248,0.00244326239,0.01253649959,-0.0025790248,-0.012672262,-0.00013576241,OK,OK,OK,C,"{""A"": ""1999"", ""B"": ""1000"", ""C"": ""2000"", ""D"": ""4000""}",-0.0030911737,0.00306411415,0.00865141645,-0.0030911737,-0.008678476,-2.705955e-05,OK,OK,OK,A,"{""A"": ""2000"", ""B"": ""1999"", ""C"": ""4000"", ""D"": ""2010""}",-0.009710125,0.009693673243,0.009349004243,-0.009710125,-0.009365456,-1.6451757e-05,OK,OK,OK,A,"{""A"": ""2000"", ""B"": ""4000"", ""C"": ""1999"", ""D"": ""2001""}"
312,-3.0911129,3.0907874099200003,0.00135579292,-3.0911129,-0.001681283,-0.00032549008,OK,OK,OK,D,"{""A"": ""641"", ""B"": ""1280"", ""C"": ""320"", ""D"": ""640""}",-0.13533762,0.13510794136999998,0.00090592437,-0.13533762,-0.001135603,-0.00022967863,OK,OK,OK,C,"{""A"": ""630"", ""B"": ""320"", ""C"": ""640"", ""D"": ""650""}",-0.0034153224,0.0027082193,0.0025989672,-0.0034153224,-0.0033060703,-0.0007071031,OK,OK,OK,D,"{""A"": ""320"", ""B"": ""650"", ""C"": ""630"", ""D"": ""640""}",-0.0018196693,0.00172001878,0.0032878870800000003,-0.0018196693,-0.0033875376,-9.965052e-05,OK,OK,OK,C,"{""A"": ""639"", ""B"": ""650"", ""C"": ""640"", ""D"": ""630""}"
313,-0.9889034,0.98874678901,0.90721168901,-0.9889034,-0.9073683,-0.00015661099,OK,OK,OK,A,"{""A"": ""200"", ""B"": ""199"", ""C"": ""190"", ""D"": ""400""}",-4.2733264,4.2729281024,4.5555187024,-4.2733264,-4.555917,-0.0003982976,OK,OK,OK,B,"{""A"": ""400"", ""B"": ""200"", ""C"": ""210"", ""D"": ""100""}",-2.1393065,2.13915119963,2.41432269963,-2.1393065,-2.414478,-0.00015530037,OK,OK,OK,C,"{""A"": ""201"", ""B"": ""100"", ""C"": ""200"", ""D"": ""190""}",-0.14667958,0.14615138535,0.91922400535,-0.14667958,-0.9197522,-0.00052819465,OK,OK,OK,D,"{""A"": ""201"", ""B"": ""199"", ""C"": ""210"", ""D"": ""200""}"
