id,orig_Z,orig_uplift,orig_necessity,orig_base_score,orig_half_score,orig_full_score,orig_base_issue,orig_half_issue,orig_full_issue,orig_correct_letter,orig_options_json,lex_Z,lex_uplift,lex_necessity,lex_base_score,lex_half_score,lex_full_score,lex_base_issue,lex_half_issue,lex_full_issue,lex_correct_letter,lex_options_json,syn_Z,syn_uplift,syn_necessity,syn_base_score,syn_half_score,syn_full_score,syn_base_issue,syn_half_issue,syn_full_issue,syn_correct_letter,syn_options_json,ctx_Z,ctx_uplift,ctx_necessity,ctx_base_score,ctx_half_score,ctx_full_score,ctx_base_issue,ctx_half_issue,ctx_full_issue,ctx_correct_letter,ctx_options_json
321,6.7125817880000005,3.6235729867899993,2.801988283789999,6.7125817880000005,7.534166491000001,10.33615477479,OK,OK,OK,D,"{""A"": ""20"", ""B"": ""70"", ""C"": ""50"", ""D"": ""60""}",6.7105541159,6.7068660028070015,8.099468842707001,6.7105541159,5.317951276,13.417420118707001,OK,OK,OK,A,"{""A"": ""60"", ""B"": ""50"", ""C"": ""59"", ""D"": ""2""}",9.294608846000001,0.16635658219999883,3.1448379005,9.294608846000001,6.3161275277,9.4609654282,OK,OK,OK,A,"{""A"": ""60"", ""B"": ""61"", ""C"": ""2"", ""D"": ""59""}",9.5024432928,0.28593685803999946,4.10976835814,9.5024432928,5.6786117927,9.78838015084,OK,OK,OK,D,"{""A"": ""50"", ""B"": ""20"", ""C"": ""61"", ""D"": ""60""}"
322,0.2879505,13.053774333501998,15.045380053501999,0.2879505,-1.70365522,13.341724833502,OK,OK,OK,A,"{""A"": ""1124"", ""B"": ""1134"", ""C"": ""562"", ""D"": ""6""}",4.19478235,2.640970042,3.374216048,4.19478235,3.4615363439999998,6.835752392,OK,OK,OK,C,"{""A"": ""1123"", ""B"": ""562"", ""C"": ""1124"", ""D"": ""188""}",-1.87529195,6.4549565655,6.2892555455,-1.87529195,-1.70959093,4.5796646155,OK,OK,OK,A,"{""A"": ""1124"", ""B"": ""250"", ""C"": ""1114"", ""D"": ""1134""}",3.2692603670000002,2.7393665123999993,4.369527679399999,3.2692603670000002,1.6390992,6.0086268793999995,OK,OK,OK,D,"{""A"": ""562"", ""B"": ""188"", ""C"": ""1114"", ""D"": ""1124""}"
323,7.0029372528,2.444183421320001,1.680490476120001,7.0029372528,7.766630198,9.44712067412,OK,OK,OK,B,"{""A"": ""46"", ""B"": ""23"", ""C"": ""37"", ""D"": ""13""}",6.3190233277,3.4215066611200005,4.875907994820001,6.3190233277,4.864621993999999,9.74052998882,OK,OK,OK,C,"{""A"": ""46"", ""B"": ""22"", ""C"": ""23"", ""D"": ""37""}",5.4613057210000004,5.298796060660001,4.903864214160001,5.4613057210000004,5.8562375675,10.760101781660001,OK,OK,OK,B,"{""A"": ""46"", ""B"": ""23"", ""C"": ""22"", ""D"": ""24""}",2.7400265800000003,8.888690600687,10.611335420686999,2.7400265800000003,1.0173817600000001,11.628717180687,OK,OK,OK,A,"{""A"": ""23"", ""B"": ""24"", ""C"": ""11.5"", ""D"": ""22""}"
324,-0.05476760000000003,5.410694437,5.682167367,-0.05476760000000003,-0.32624053,5.355926837,OK,OK,OK,A,"{""A"": ""95"", ""B"": ""5"", ""C"": ""105"", ""D"": ""47.5""}",-0.5411873000000001,12.72709893106,13.44469883106,-0.5411873000000001,-1.2587872,12.18591163106,OK,OK,OK,A,"{""A"": ""95"", ""B"": ""94"", ""C"": ""105"", ""D"": ""20""}",-0.5209885000000001,7.2598324791,4.0649434091000005,-0.5209885000000001,2.67390057,6.7388439791,OK,OK,OK,C,"{""A"": ""5"", ""B"": ""94"", ""C"": ""95"", ""D"": ""96""}",-2.4652919000000004,12.81160932912,11.739193189119998,-2.4652919000000004,-1.39287576,10.346317429119999,OK,OK,OK,B,"{""A"": ""20"", ""B"": ""95"", ""C"": ""190"", ""D"": ""96""}"
325,6.341237806800001,2.730390850199999,7.2638779069999995,6.341237806800001,1.8077507499999999,9.071628657,OK,OK,OK,B,"{""A"": ""12"", ""B"": ""19"", ""C"": ""9.5"", ""D"": ""38""}",7.5365960443999995,2.1897558216500013,6.95796497605,7.5365960443999995,2.76838689,9.72635186605,OK,OK,OK,A,"{""A"": ""19"", ""B"": ""29"", ""C"": ""9"", ""D"": ""12""}",7.721216029,1.877185578829999,2.439834144329999,7.721216029,7.1585674635,9.598401607829999,OK,OK,OK,B,"{""A"": ""18"", ""B"": ""19"", ""C"": ""9"", ""D"": ""12""}",10.20562760455,-0.927143447849998,1.3695561225000015,10.20562760455,7.9089280342,9.278484156700001,OK,OK,OK,A,"{""A"": ""19"", ""B"": ""12"", ""C"": ""18"", ""D"": ""38""}"
326,6.9819503453000005,3.1121617212699997,4.603551471569999,6.9819503453000005,5.490560595000001,10.09411206657,OK,OK,OK,D,"{""A"": ""13.5"", ""B"": ""36"", ""C"": ""37"", ""D"": ""27""}",2.74479484,6.80464228925,2.9320054100500004,2.74479484,6.6174317192,9.54943712925,OK,OK,OK,C,"{""A"": ""13.5"", ""B"": ""26"", ""C"": ""27"", ""D"": ""2""}",-0.7585774000000001,11.630322102680001,10.88690624268,-0.7585774000000001,-0.015161539999999918,10.871744702680001,OK,OK,OK,A,"{""A"": ""27"", ""B"": ""37"", ""C"": ""28"", ""D"": ""18""}",3.4425200240000002,4.648318827599999,5.1439242715999995,3.4425200240000002,2.94691458,8.0908388516,OK,OK,OK,B,"{""A"": ""2"", ""B"": ""27"", ""C"": ""13.5"", ""D"": ""17""}"
327,9.0570829751,1.0398559851600009,2.691381173960001,9.0570829751,7.4055577863,10.096938960260001,OK,OK,OK,C,"{""A"": ""26"", ""B"": ""3"", ""C"": ""13"", ""D"": ""23""}",5.581897622,6.6662790700670005,8.161825142067,5.581897622,4.08635155,12.248176692067,OK,OK,OK,A,"{""A"": ""13"", ""B"": ""6.5"", ""C"": ""3"", ""D"": ""23""}",2.920646625,5.814609384979999,2.5462240072799984,2.920646625,6.1890320027,8.735256009979999,OK,OK,OK,B,"{""A"": ""12"", ""B"": ""13"", ""C"": ""26"", ""D"": ""3""}",8.32210741357,2.2185787468099996,4.67949523398,8.32210741357,5.8611909264,10.54068616038,OK,OK,OK,B,"{""A"": ""23"", ""B"": ""13"", ""C"": ""26"", ""D"": ""3""}"
329,-12.03577756907,16.55703298907,3.1168001699999994,-12.03577756907,1.40445525,4.521255419999999,OK,OK,OK,C,"{""A"": ""7"", ""B"": ""-2"", ""C"": ""8"", ""D"": ""3""}",1.8361225399999999,7.9734766741000005,4.2457256578,1.8361225399999999,5.5638735563,9.8095992141,OK,OK,OK,C,"{""A"": ""2"", ""B"": ""7"", ""C"": ""8"", ""D"": ""4""}",7.075340218,3.0700323449799987,4.1948074549799985,7.075340218,5.950565108,10.145372562979999,OK,OK,OK,C,"{""A"": ""18"", ""B"": ""9"", ""C"": ""8"", ""D"": ""3""}",5.8473646454,-0.17225500579999942,1.2884062866000008,5.8473646454,4.386703353,5.6751096396000005,OK,OK,OK,B,"{""A"": ""3"", ""B"": ""8"", ""C"": ""9"", ""D"": ""18""}"
330,7.7318784027,3.3052557925200006,18.18887317292,7.7318784027,-7.1517389777,11.03713419522,OK,OK,OK,A,"{""A"": ""165"", ""B"": ""82.5"", ""C"": ""2"", ""D"": ""155""}",6.4241218013,4.558886124419999,9.094829985719999,6.4241218013,1.8881779400000003,10.983007925719999,OK,OK,OK,A,"{""A"": ""165"", ""B"": ""50"", ""C"": ""155"", ""D"": ""166""}",9.261142984749998,1.2520399737000023,9.907771478450002,9.261142984749998,0.6054114799999999,10.51318295845,OK,OK,OK,C,"{""A"": ""166"", ""B"": ""50"", ""C"": ""165"", ""D"": ""164""}",8.772859405999998,0.6354662010300025,2.8868163895300016,8.772859405999998,6.521509217499999,9.408325607030001,OK,OK,OK,C,"{""A"": ""330"", ""B"": ""82.5"", ""C"": ""165"", ""D"": ""2""}"
331,9.15401453947,0.5165790919300015,0.3691952183999998,9.15401453947,9.301398413000001,9.670593631400001,OK,OK,OK,B,"{""A"": ""610"", ""B"": ""600"", ""C"": ""300"", ""D"": ""601""}",-13.1705842081,23.385486805539998,0.991263653739999,-13.1705842081,9.223638943700001,10.21490259744,OK,OK,OK,B,"{""A"": ""610"", ""B"": ""600"", ""C"": ""1200"", ""D"": ""300""}",8.3528937499,2.0814645551699993,1.1144163014699995,8.3528937499,9.3199420036,10.434358305069999,OK,OK,OK,B,"{""A"": ""610"", ""B"": ""600"", ""C"": ""599"", ""D"": ""300""}",4.977645497,6.146014735559999,1.9230278055599985,4.977645497,9.200632427,11.123660232559999,OK,OK,OK,C,"{""A"": ""300"", ""B"": ""1200"", ""C"": ""600"", ""D"": ""599""}"
332,0.12799074,10.073465204500001,10.051633744500002,0.12799074,0.14982220000000002,10.201455944500001,OK,OK,OK,A,"{""A"": ""61"", ""B"": ""71"", ""C"": ""62"", ""D"": ""57""}",2.31512641,6.17078336836,8.29391607836,2.31512641,0.19199370000000004,8.48590977836,OK,OK,OK,B,"{""A"": ""60"", ""B"": ""61"", ""C"": ""122"", ""D"": ""57""}",-0.6948852600000002,8.0299813323,5.9230611023,-0.6948852600000002,1.4120349700000001,7.3350960723,OK,OK,OK,C,"{""A"": ""57"", ""B"": ""60"", ""C"": ""61"", ""D"": ""122""}",-3.6180707999999995,14.17226018939,9.24846041939,-3.6180707999999995,1.3057289699999999,10.55418938939,OK,OK,OK,A,"{""A"": ""61"", ""B"": ""51"", ""C"": ""57"", ""D"": ""71""}"
333,-0.64061736,9.103094045699999,6.605358105699999,-0.64061736,1.85711858,8.462476685699999,OK,OK,OK,B,"{""A"": ""62"", ""B"": ""72"", ""C"": ""12"", ""D"": ""82""}",0.19131086000000008,10.40289815994,10.97890027994,0.19131086000000008,-0.38469126,10.59420901994,OK,OK,OK,B,"{""A"": ""7"", ""B"": ""72"", ""C"": ""82"", ""D"": ""144""}",-0.59977538,11.80324545152,8.92242983152,-0.59977538,2.28104024,11.20347007152,OK,OK,OK,A,"{""A"": ""72"", ""B"": ""62"", ""C"": ""28"", ""D"": ""144""}",-1.3979988,10.64481766255,8.870609562550001,-1.3979988,0.3762093000000001,9.24681886255,OK,OK,OK,A,"{""A"": ""72"", ""B"": ""12"", ""C"": ""62"", ""D"": ""82""}"
335,10.576667192159999,-0.861134782729998,-0.028585612669999705,10.576667192159999,9.7441180221,9.71553240943,OK,OK,OK,D,"{""A"": ""30"", ""B"": ""2.5"", ""C"": ""16"", ""D"": ""15""}",12.377721518629999,1.7629539189370007,3.520832726366999,12.377721518629999,10.6198427112,14.140675437567,OK,OK,OK,A,"{""A"": ""15"", ""B"": ""25"", ""C"": ""8"", ""D"": ""16""}",1.31725316,8.47359687683,9.51659237683,1.31725316,0.27425765999999996,9.79085003683,OK,OK,OK,A,"{""A"": ""15"", ""B"": ""30"", ""C"": ""7.5"", ""D"": ""8""}",9.813550604729999,-1.6663517933299978,1.7340788077000013,9.813550604729999,6.4131200037,8.147198811400001,OK,OK,OK,D,"{""A"": ""8"", ""B"": ""5"", ""C"": ""25"", ""D"": ""15""}"
336,-0.37027934000000007,10.22304569964,5.42023851264,-0.37027934000000007,4.432527847,9.85276635964,OK,OK,OK,B,"{""A"": ""37"", ""B"": ""36"", ""C"": ""35"", ""D"": ""72""}",8.28582019235,4.132423325155001,5.799997091805,8.28582019235,6.618246425700001,12.418243517505001,OK,OK,OK,A,"{""A"": ""36"", ""B"": ""18"", ""C"": ""37"", ""D"": ""26""}",4.338723899,4.829790761929999,1.185196380329999,4.338723899,7.9833182806,9.168514660929999,OK,OK,OK,C,"{""A"": ""46"", ""B"": ""26"", ""C"": ""36"", ""D"": ""72""}",7.2104071981,0.2226563787999991,0.5855311922999995,7.2104071981,6.8475323846,7.4330635768999995,OK,OK,OK,C,"{""A"": ""18"", ""B"": ""8"", ""C"": ""36"", ""D"": ""37""}"
337,-1.9232045,14.2024397522,12.7954783522,-1.9232045,-0.5162431,12.2792352522,OK,OK,OK,A,"{""A"": ""3"", ""B"": ""1200"", ""C"": ""6"", ""D"": ""4""}",-6.17991265,15.54428111423,13.44413777423,-6.17991265,-4.0797693100000005,9.36436846423,OK,OK,OK,D,"{""A"": ""6"", ""B"": ""1200"", ""C"": ""4"", ""D"": ""3""}",5.036472687,5.4412915895000005,3.7577843415,5.036472687,6.7199799350000005,10.4777642765,OK,OK,OK,D,"{""A"": ""-7"", ""B"": ""1200"", ""C"": ""1.5"", ""D"": ""3""}",-0.7671222,10.834368807384,12.890803507384,-0.7671222,-2.8235569,10.067246607384,OK,OK,OK,B,"{""A"": ""13"", ""B"": ""3"", ""C"": ""6"", ""D"": ""1200""}"
338,1.6034279,9.654998769694,6.087969077694,1.6034279,5.170457592,11.258426669694,OK,OK,OK,C,"{""A"": ""1"", ""B"": ""24"", ""C"": ""2"", ""D"": ""-8""}",1.48472023,6.455957675730001,8.57181000573,1.48472023,-0.6311321,7.94067790573,OK,OK,OK,A,"{""A"": ""2"", ""B"": ""1"", ""C"": ""24"", ""D"": ""12""}",2.906543814,7.195083906080002,9.004648520080002,2.906543814,1.0969792,10.101627720080002,OK,OK,OK,D,"{""A"": ""24"", ""B"": ""12"", ""C"": ""1"", ""D"": ""2""}",1.30420113,8.054843820030001,10.79257577003,1.30420113,-1.43353082,9.35904495003,OK,OK,OK,B,"{""A"": ""6"", ""B"": ""2"", ""C"": ""12"", ""D"": ""1""}"
339,0.21586799999999995,8.6559452407,10.8124088407,0.21586799999999995,-1.9405956000000002,8.8718132407,OK,OK,OK,C,"{""A"": ""2"", ""B"": ""5"", ""C"": ""10"", ""D"": ""20""}",-0.22084046999999996,5.079826209,5.303470449000001,-0.22084046999999996,-0.44448471,4.858985739,OK,OK,OK,B,"{""A"": ""2"", ""B"": ""10"", ""C"": ""5"", ""D"": ""20""}",-1.44123082,10.9940813521,9.571670342100001,-1.44123082,-0.018819810000000103,9.5528505321,OK,OK,OK,C,"{""A"": ""2"", ""B"": ""0"", ""C"": ""10"", ""D"": ""9""}",-0.6029910600000001,8.855485635900001,8.060613375900001,-0.6029910600000001,0.19188120000000009,8.2524945759,OK,OK,OK,B,"{""A"": ""20"", ""B"": ""10"", ""C"": ""3"", ""D"": ""9""}"
340,2.988721785,6.99899303803,7.01925669303,2.988721785,2.96845813,9.98771482303,OK,OK,OK,C,"{""A"": ""6400"", ""B"": ""2200"", ""C"": ""1100"", ""D"": ""1110""}",0.99176598,8.87533356832,5.117763202320001,0.99176598,4.749336346,9.86709954832,OK,OK,OK,D,"{""A"": ""6400"", ""B"": ""550"", ""C"": ""2200"", ""D"": ""1100""}",-3.746747965,13.37594264577,12.62711181077,-3.746747965,-2.9979171300000003,9.62919468077,OK,OK,OK,C,"{""A"": ""1110"", ""B"": ""6400"", ""C"": ""1100"", ""D"": ""2200""}",-0.9866218499999999,9.9772134066,9.6887517566,-0.9866218499999999,-0.6981602,8.9905915566,OK,OK,OK,D,"{""A"": ""1099"", ""B"": ""1110"", ""C"": ""1600"", ""D"": ""1100""}"
341,9.82809823966,-0.33576954432999884,-0.4250217153699989,9.82809823966,9.9173504107,9.49232869533,OK,OK,OK,B,"{""A"": ""290"", ""B"": ""300"", ""C"": ""150"", ""D"": ""310""}",10.38843184217,0.0036485668239993885,1.6358911646939998,10.38843184217,8.7561892443,10.392080408994,OK,OK,OK,C,"{""A"": ""150"", ""B"": ""301"", ""C"": ""300"", ""D"": ""299""}",8.57640239094,2.91219751527,2.464227204210001,8.57640239094,9.024372701999999,11.48859990621,OK,OK,OK,D,"{""A"": ""50"", ""B"": ""290"", ""C"": ""310"", ""D"": ""300""}",9.2298390338,0.14335175450000115,2.2262180877000004,9.2298390338,7.1469727006,9.3731907883,OK,OK,OK,B,"{""A"": ""310"", ""B"": ""300"", ""C"": ""301"", ""D"": ""150""}"
342,6.767366584,2.4744202225,3.8664395835,6.767366584,5.375347223,9.2417868065,OK,OK,OK,C,"{""A"": ""14"", ""B"": ""7.5"", ""C"": ""15"", ""D"": ""5""}",5.286786977999999,2.5079843204000003,2.6503542114,5.286786977999999,5.144417087,7.7947712984,OK,OK,OK,C,"{""A"": ""16"", ""B"": ""14"", ""C"": ""15"", ""D"": ""5""}",0.18636319999999995,7.32273652306,3.3538223810599996,0.18636319999999995,4.155277342,7.509099723059999,OK,OK,OK,B,"{""A"": ""14"", ""B"": ""15"", ""C"": ""7.5"", ""D"": ""5""}",-0.7136572999999999,8.72900964973,4.71755038373,-0.7136572999999999,3.297801966,8.01535234973,OK,OK,OK,B,"{""A"": ""7.5"", ""B"": ""15"", ""C"": ""5"", ""D"": ""14""}"
343,4.741849994,9.236853893610999,9.652774090611,4.741849994,4.325929797,13.978703887611,OK,OK,OK,A,"{""A"": ""10"", ""B"": ""9"", ""C"": ""240"", ""D"": ""20""}",3.79773346,5.074718489,3.77797887,3.79773346,5.094473079,8.872451949,OK,OK,OK,C,"{""A"": ""0"", ""B"": ""20"", ""C"": ""10"", ""D"": ""8""}",0.6439838499999999,10.394886511880001,11.63877716188,0.6439838499999999,-0.5999068000000001,11.03887036188,OK,OK,OK,B,"{""A"": ""240"", ""B"": ""10"", ""C"": ""9"", ""D"": ""5""}",5.731121043,4.646913269116,5.992259717116,5.731121043,4.385774595,10.378034312116,OK,OK,OK,B,"{""A"": ""11"", ""B"": ""10"", ""C"": ""240"", ""D"": ""9""}"
344,-4.608570039,14.699489355,8.242357146,-4.608570039,1.8485621700000001,10.090919316,OK,OK,OK,D,"{""A"": ""10"", ""B"": ""23"", ""C"": ""32"", ""D"": ""33""}",7.6011124918999995,2.179501662299999,6.123538249199998,7.6011124918999995,3.657075905,9.780614154199998,OK,OK,OK,C,"{""A"": ""2"", ""B"": ""23"", ""C"": ""33"", ""D"": ""66""}",6.722393052,0.7158773079999996,2.7526586249999996,6.722393052,4.685611735,7.43827036,OK,OK,OK,C,"{""A"": ""23"", ""B"": ""32"", ""C"": ""33"", ""D"": ""2""}",7.1738224016,2.12552289881,2.9642735464099994,7.1738224016,6.335071754,9.29934530041,OK,OK,OK,D,"{""A"": ""16.5"", ""B"": ""2"", ""C"": ""23"", ""D"": ""33""}"
346,5.3309399143,5.465635820499999,3.2257616152999997,5.3309399143,7.5708141195,10.7965757348,OK,OK,OK,C,"{""A"": ""2000"", ""B"": ""500"", ""C"": ""1000"", ""D"": ""1010""}",10.597581772795,-0.8051866601149982,8.150639022680002,10.597581772795,1.64175609,9.792395112680001,OK,OK,OK,A,"{""A"": ""1000"", ""B"": ""2000"", ""C"": ""25"", ""D"": ""999""}",6.8254127579,2.3580824712000004,1.8750580298,6.8254127579,7.3084371993,9.1834952291,OK,OK,OK,B,"{""A"": ""25"", ""B"": ""1000"", ""C"": ""1010"", ""D"": ""2000""}",9.889153889500001,-1.4590128269000004,0.4555794346000006,9.889153889500001,7.974561628,8.4301410626,OK,OK,OK,B,"{""A"": ""1001"", ""B"": ""1000"", ""C"": ""25"", ""D"": ""990""}"
349,7.4739284467,2.928073461000001,9.134061347700001,7.4739284467,1.26794056,10.4020019077,OK,OK,OK,B,"{""A"": ""72"", ""B"": ""1008"", ""C"": ""1018"", ""D"": ""998""}",7.7221679432,0.24713699460000083,1.123565439500001,7.7221679432,6.8457394982999995,7.9693049378000005,OK,OK,OK,D,"{""A"": ""72"", ""B"": ""2016"", ""C"": ""1007"", ""D"": ""1008""}",-7.823852284,16.73542904438,10.61756842038,-7.823852284,-1.70599166,8.91157676038,OK,OK,OK,D,"{""A"": ""72"", ""B"": ""1009"", ""C"": ""2016"", ""D"": ""1008""}",10.72830783685,-0.8292484720500006,2.4656219094999994,10.72830783685,7.4334374553,9.8990593648,OK,OK,OK,C,"{""A"": ""1007"", ""B"": ""72"", ""C"": ""1008"", ""D"": ""504""}"
351,5.022409213,-0.4239195190000009,2.3780287239999995,5.022409213,2.22046097,4.5984896939999995,OK,OK,OK,A,"{""A"": ""144"", ""B"": ""60"", ""C"": ""154"", ""D"": ""145""}",2.803829287,7.84173715846,10.54630230546,2.803829287,0.09926414000000006,10.64556644546,OK,OK,OK,D,"{""A"": ""288"", ""B"": ""60"", ""C"": ""143"", ""D"": ""144""}",3.27173029,3.67965874,4.220271909999999,3.27173029,2.73111712,6.95138903,OK,OK,OK,D,"{""A"": ""134"", ""B"": ""145"", ""C"": ""60"", ""D"": ""144""}",1.9532470700000002,6.34827249376,9.16381086376,1.9532470700000002,-0.8622913,8.30151956376,OK,OK,OK,A,"{""A"": ""144"", ""B"": ""154"", ""C"": ""3"", ""D"": ""134""}"
352,12.36599776946,-0.9627691608099997,2.4067156818500006,12.36599776946,8.9965129268,11.40322860865,OK,OK,OK,A,"{""A"": ""720"", ""B"": ""721"", ""C"": ""710"", ""D"": ""18""}",11.3699670726,-1.8274697605999997,2.108031746,11.3699670726,7.434465566,9.542497312,OK,OK,OK,B,"{""A"": ""18"", ""B"": ""720"", ""C"": ""719"", ""D"": ""710""}",9.0818700323,-0.6623597529000005,-1.0402615187000013,9.0818700323,9.4597717981,8.419510279399999,OK,OK,OK,C,"{""A"": ""721"", ""B"": ""18"", ""C"": ""720"", ""D"": ""730""}",-2.5459595459999997,12.733324036779997,5.7095489287799985,-2.5459595459999997,4.477815562,10.187364490779999,OK,OK,OK,A,"{""A"": ""720"", ""B"": ""1440"", ""C"": ""18"", ""D"": ""360""}"
353,3.894288894,4.9539948956,6.123273874600001,3.894288894,2.725009915,8.8482837896,OK,OK,OK,B,"{""A"": ""2590"", ""B"": ""2600"", ""C"": ""1300"", ""D"": ""1500""}",7.3061370672,3.04255481735,2.5553264738,7.3061370672,7.79336541075,10.34869188455,OK,OK,OK,C,"{""A"": ""1500"", ""B"": ""1300"", ""C"": ""2600"", ""D"": ""2599""}",7.9827518669,4.292941586938,2.9847644703880007,7.9827518669,9.29092898345,12.275693453838,OK,OK,OK,A,"{""A"": ""2600"", ""B"": ""1500"", ""C"": ""5200"", ""D"": ""2601""}",4.861833342000001,4.64805191388,5.743869265880001,4.861833342000001,3.76601599,9.50988525588,OK,OK,OK,C,"{""A"": ""2610"", ""B"": ""1300"", ""C"": ""2600"", ""D"": ""1500""}"
354,1.54231081,9.95636630757,6.017039080570001,1.54231081,5.481638037,11.49867711757,OK,OK,OK,A,"{""A"": ""21"", ""B"": ""31"", ""C"": ""3"", ""D"": ""20""}",3.922466177,5.50655185554,2.29469510654,3.922466177,7.134322926,9.42901803254,OK,OK,OK,A,"{""A"": ""21"", ""B"": ""28"", ""C"": ""11"", ""D"": ""10.5""}",5.102555994,5.39215313014,3.2915097841399996,5.102555994,7.20319934,10.49470912414,OK,OK,OK,B,"{""A"": ""10.5"", ""B"": ""21"", ""C"": ""22"", ""D"": ""1.5""}",6.071449369900001,5.8249226438149995,7.654106128715,6.071449369900001,4.242265885,11.896372013715,OK,OK,OK,A,"{""A"": ""21"", ""B"": ""22"", ""C"": ""28"", ""D"": ""20""}"
355,2.81496622,5.405233140529999,8.07016356053,2.81496622,0.15003580000000005,8.22019936053,OK,OK,OK,A,"{""A"": ""750"", ""B"": ""749"", ""C"": ""751"", ""D"": ""62.5""}",4.12434376,4.5407623779,8.092111837900001,4.12434376,0.5729943000000001,8.6651061379,OK,OK,OK,C,"{""A"": ""749"", ""B"": ""2"", ""C"": ""750"", ""D"": ""760""}",1.7890377,7.26754020165,7.236179541649999,1.7890377,1.82039836,9.05657790165,OK,OK,OK,D,"{""A"": ""749"", ""B"": ""375"", ""C"": ""2"", ""D"": ""750""}",-0.32510759999999994,8.70543282465,8.09959972465,-0.32510759999999994,0.2807255000000002,8.38032522465,OK,OK,OK,C,"{""A"": ""62.5"", ""B"": ""375"", ""C"": ""750"", ""D"": ""749""}"
356,5.938133396,-3.3251152859999995,1.6018334100000002,5.938133396,1.0111846999999998,2.61301811,OK,OK,OK,D,"{""A"": ""30"", ""B"": ""25"", ""C"": ""7.5"", ""D"": ""15""}",6.3695426978,6.302779415743,9.798231943543,6.3695426978,2.87409017,12.672322113543,OK,OK,OK,A,"{""A"": ""15"", ""B"": ""14"", ""C"": ""16"", ""D"": ""30""}",6.9083004913,-1.8344215020000005,0.9415186922999998,6.9083004913,4.132360297,5.0738789893,OK,OK,OK,A,"{""A"": ""15"", ""B"": ""30"", ""C"": ""5"", ""D"": ""16""}",-0.6569844000000001,10.96501489535,17.03214199435,-0.6569844000000001,-6.724111499,10.30803049535,OK,OK,OK,C,"{""A"": ""16"", ""B"": ""30"", ""C"": ""15"", ""D"": ""25""}"
358,4.84791399,7.2790796549599985,8.21443230796,4.84791399,3.912561337,12.126993644959999,OK,OK,OK,A,"{""A"": ""4"", ""B"": ""16"", ""C"": ""5"", ""D"": ""-6""}",2.871450374,7.101343569126,1.8346236228259993,2.871450374,8.1381703203,9.972793943126,OK,OK,OK,B,"{""A"": ""3"", ""B"": ""4"", ""C"": ""16"", ""D"": ""8""}",6.680629872000001,6.170521141715,9.194099923715001,6.680629872000001,3.65705109,12.851151013715,OK,OK,OK,A,"{""A"": ""4"", ""B"": ""16"", ""C"": ""3"", ""D"": ""5""}",-4.194006669999999,13.13577137028,10.65641200028,-4.194006669999999,-1.7146473000000002,8.94176470028,OK,OK,OK,B,"{""A"": ""8"", ""B"": ""4"", ""C"": ""2"", ""D"": ""5""}"
359,2.628807095,3.7381060766000003,7.2822536716,2.628807095,-0.9153405000000001,6.3669131716,OK,OK,OK,D,"{""A"": ""280"", ""B"": ""360"", ""C"": ""1440"", ""D"": ""720""}",4.657863462,4.003673017200001,5.1814131152,4.657863462,3.480123364,8.6615364792,OK,OK,OK,B,"{""A"": ""280"", ""B"": ""720"", ""C"": ""360"", ""D"": ""719""}",2.29230315,6.704313372699998,5.526067848699999,2.29230315,3.4705486740000002,8.996616522699998,OK,OK,OK,C,"{""A"": ""280"", ""B"": ""730"", ""C"": ""720"", ""D"": ""1440""}",3.062810788,3.9566211269,4.313775914900001,3.062810788,2.705656,7.0194319149,OK,OK,OK,B,"{""A"": ""730"", ""B"": ""720"", ""C"": ""710"", ""D"": ""280""}"
360,5.689720363,3.788286371380001,7.677654514380001,5.689720363,1.8003522199999997,9.478006734380001,OK,OK,OK,B,"{""A"": ""2.5"", ""B"": ""5"", ""C"": ""4"", ""D"": ""-5""}",6.9198377795,3.472539623180001,6.424071632680001,6.9198377795,3.9683057699999997,10.392377402680001,OK,OK,OK,C,"{""A"": ""2.5"", ""B"": ""4"", ""C"": ""5"", ""D"": ""15""}",4.946552454,5.428556680730002,6.580912184730002,4.946552454,3.79419695,10.375109134730002,OK,OK,OK,D,"{""A"": ""2.5"", ""B"": ""-5"", ""C"": ""4"", ""D"": ""5""}",7.7376407956,1.883064656360001,5.0483502199600006,7.7376407956,4.5723552320000005,9.620705451960001,OK,OK,OK,C,"{""A"": ""10"", ""B"": ""15"", ""C"": ""5"", ""D"": ""4""}"
